seller_id,revenue,orders,avg_review,late_rate
1a932caad4f9d804097d7f8e615baed1,5993.07,20,3.59375,0.125
822bad9bc42b51213ba522fe87b7ab5d,5927.78,18,4.105263157894737,0.2631578947368421
acce39e832338debb07b02385cde5967,5923.660000000001,44,4.4772727272727275,0.0
8b9d6eec4a7eb7d0f9d579ce0b38324d,5916.98,49,4.056603773584905,0.1509433962264151
d12c926d74ceff0a90a21184466ce161,5916.9,78,4.045045045045045,0.009009009009009009
2ff97219cb8622eaf3cd89b7d9c09824,5914.25,89,4.546391752577319,0.041237113402061855
099095b050cfe8eb1ddff5317587e96e,5909.150000000001,17,2.95,0.15
e0878efa0e0b7e5313ac0b43bc04c081,5877.429999999999,27,3.466666666666667,0.2
bbad7e518d7af88a0897397ffdca1979,5857.95,69,3.0232558139534884,0.22093023255813954
0ef83d7d83ed97cd2a0049ac8be5f88a,5837.28,48,4.192982456140351,0.017543859649122806
d379f449f2a3b271bc01c0782020f705,5809.84,28,3.875,0.0625
8ff38bc3969e67c36c48343a07090f66,5802.16,2,3.0,0.0
45d33f715e24d15a6ccf5c17b3a23e3c,5797.25,59,4.064516129032258,0.04838709677419355
55d3daac7c404d59e51c2aa2f4dc5a23,5790.48,21,3.9285714285714284,0.0
d63c73efd41eb002280e7ec831424edb,5766.59,2,4.0,0.0
382229d1e840115ffe3dbf5ff460e417,5762.85,46,4.3076923076923075,0.07692307692307693
c4af86330efa7a2620772227d2d670c9,5760.96,4,3.25,0.0
d673a59aac7a70d8b01e6902bf090a11,5738.72,79,3.943820224719101,0.07865168539325842
f789d2c4f2c2eb38fc4373e7a4b35264,5733.24,44,4.183673469387755,0.04081632653061224
5bffbafbb22daf6d3bfc216a46db8708,5694.2,21,4.695652173913044,0.0
c68fb906c8f4b4b946d8386bfa6e5467,5690.57,45,4.450980392156863,0.0196078431372549
582d4f8675b945722eda7c0cb61ba4c7,5683.93,59,4.112676056338028,0.014084507042253521
ad420dd0c4f92f8af951ac24b86d0cf5,5683.49,42,3.9361702127659575,0.0851063829787234
fcdd820084f17e9982427971e4e9d47f,5665.74,16,3.259259259259259,0.07407407407407407
8bd0f31cf0a614c658f6763bd02dea69,5660.8,33,4.111111111111111,0.027777777777777776
3f0e48d209018b466fcd3bb4ccfeb520,5654.8,9,3.9,0.0
99a54764c341d5dc80b4a8fac4eba3fb,5647.33,45,3.689655172413793,0.21839080459770116
951e8cef368f09bb3f3d03c00ca4702c,5605.48,64,3.9726027397260273,0.0547945205479452
cc5a78bbad32776dc4e3af205218368c,5573.349999999999,33,4.473684210526316,0.02631578947368421
6481e96574816ead57975da2c0f6d80d,5558.72,32,4.350877192982456,0.017543859649122806
e49c26c3edfa46d227d5121a6b6e4d37,5557.95,35,4.5,0.0
ef990a83bbea832f36ebe81376335aa8,5557.24,43,3.659090909090909,0.25
db4350fd57ae30082dec7acbaacc17f9,5530.889999999999,137,4.10738255033557,0.040268456375838924
42b729f859728f5079499127a9c2ef37,5514.65,104,4.2835820895522385,0.09701492537313433
ce69a8021d18961dd2a40269b7c2c293,5502.24,19,4.523809523809524,0.09523809523809523
4bf2f4ee540798a61f9636d12cd9cc80,5501.01,29,4.166666666666667,0.03333333333333333
4d0041cdbe51b4617d95c70b19decc74,5465.490000000001,8,4.5,0.0
99002261c568a84cce14d43fcffb43ea,5412.67,36,3.7567567567567566,0.08108108108108109
5c030029b5916fed0986310385ec9009,5399.94,7,4.909090909090909,0.0
4c498c7345e89aebad651544829beca0,5389.76,48,4.291666666666667,0.10416666666666667
45213867cefbf2cd4c6177e10216a951,5389.16,14,3.857142857142857,0.14285714285714285
6fc26fe110feebd80a433e1f012a84f9,5354.92,35,3.8,0.06666666666666667
0509040ea3fe50071181bbc359eb7738,5353.7,89,4.401960784313726,0.049019607843137254
6860153b69cc696d5dcfe1cdaaafcf62,5352.43,74,4.117647058823529,0.08235294117647059
b17b679f4f5ce2e03ce6968c62648246,5344.65,55,3.5762711864406778,0.1694915254237288
eed78ac17f7f795a19a709745f00cd4e,5340.92,22,3.396551724137931,0.0
c9a06ece156bb057372c68718ec8909b,5328.17,14,3.0,0.0
503c1de08ae81a2d86f17951b204db55,5321.9,22,4.409090909090909,0.045454545454545456
beadbee30901a7f61d031b6b686095ad,5311.52,64,3.9411764705882355,0.23529411764705882
827f8f69dfa529c561901c4f2e0f332f,5299.82,91,4.1441441441441444,0.06306306306306306
f0837c8d71434931d9e38e7b79234797,5296.0,22,4.64,0.04
fde0cc9ea29c8ccfc0a2c22256a58c71,5295.63,35,4.447368421052632,0.02631578947368421
bd697db56ff8e7c9cd1abeb7f72029b2,5293.78,22,4.03030303030303,0.0
f0b47fbbc6dee9aafe415a6e33051b3f,5276.16,68,4.235955056179775,0.0898876404494382
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,5264.56,36,3.8222222222222224,0.08888888888888889
c12b92bf1c350f3e6bf88d3596219c86,5252.84,17,3.8823529411764706,0.058823529411764705
6288c69c4ce638e59925e59193f98b16,5241.99,22,4.0,0.043478260869565216
df560393f3a51e74553ab94004ba5c87,5224.03,28,3.5384615384615383,0.05128205128205128
f3da5b2ff499efb8d4a6d371d175d7dd,5223.65,79,3.7362637362637363,0.12087912087912088
d5ba419e26d246a0719437cf37d9b46d,5220.9,34,3.736842105263158,0.18421052631578946
13fa2a6c6b9d0f43cb588d7c82117a12,5196.41,9,4.090909090909091,0.36363636363636365
9df5750209b83567ec144eb299d7d634,5176.3,11,4.0,0.09090909090909091
6ec1a01e866584bb679eb9b098345919,5134.37,31,3.909090909090909,0.21212121212121213
232a6014e7b10cba61c6c2b2ea6bb4b0,5133.27,33,3.9722222222222223,0.05555555555555555
1fe5540d7c1c37a595fefbacd5570d9e,5118.75,20,4.28,0.04
822b63912576852aea9a8436d72317b7,5097.07,8,4.0,0.0
ec8879960bd2221d5c32f8e12f7da711,5096.49,36,4.216216216216216,0.16216216216216217
81f89e42267213cb94da7ddc301651da,5095.7,46,3.5714285714285716,0.0
8931a84a914b3fe9b1ddaa4d704947ca,5092.89,29,3.65625,0.15625
b90e891671cffd9557f33a97dc523645,5081.31,34,4.128205128205129,0.0
95f83f51203c626648c875dd41874c7f,5071.67,52,3.1690140845070425,0.028169014084507043
43f8c9950d11ecd03a0304a49e010da6,5068.7,41,4.590909090909091,0.045454545454545456
3f3486b61f45078d4f31ee5e43d8c5bb,5062.54,40,4.340909090909091,0.11363636363636363
0307f7565ff85b299b6e5ef162b1b1a9,5059.29,7,2.888888888888889,0.0
bccf933e006e9b94a6184af782963e77,5047.21,45,4.434782608695652,0.021739130434782608
31da954dc0855f2495c6310f70a2f931,5032.71,29,4.233333333333333,0.1
15aac934c58d886785ac1b17953ea898,5019.6,25,4.115384615384615,0.15384615384615385
37dd29b36c458d82f74a953c40c43645,5016.43,7,4.0,0.125
b76dba6c951ab00dc4edf0a1aa88037e,5007.07,159,4.115606936416185,0.028901734104046242
8f580d36c1e9d6fbce95283403c7d447,4993.400000000001,8,4.375,0.125
66dc1b1632bd6a3e508510c5b3492107,4985.6,37,3.2888888888888888,0.022222222222222223
1b938a7ec6ac5061a66a3766e0e75f90,4981.98,30,4.235294117647059,0.029411764705882353
e81e1f9c3e762e620f3fb60a51499e16,4979.49,17,3.611111111111111,0.1111111111111111
870d0118f7a9d85960f29ad89d5d989a,4975.32,45,4.130434782608695,0.043478260869565216
55a5b51f93f2b70ea513f5a047b0262a,4964.53,39,4.5,0.07142857142857142
406822777a0b9eb5c50e442dd4cd3ec5,4951.41,45,4.230769230769231,0.1346153846153846
3c03b12bab54d8b37d79d914bfdb1aa0,4919.77,37,3.7906976744186047,0.16279069767441862
edf96ef93ed595084bbcbd9224bd2894,4916.23,25,3.806451612903226,0.0967741935483871
8cbac7e12637ed9cffa18c7875207478,4910.16,67,4.162790697674419,0.046511627906976744
520b493b57809f446cb0a233bb3e25c7,4906.99,63,4.36,0.013333333333333334
e883aa812c37a7413226856f4579fe91,4904.55,26,3.933333333333333,0.03333333333333333
f76a3b1349b6df1ee875d1f3fa4340f0,4902.41,24,3.36,0.36
602044f2c16190c2c6e45eb35c2e21cb,4899.67,50,2.8833333333333333,0.25
cb41bfbcbda0aea354a834ab222f9a59,4888.68,12,3.3333333333333335,0.3333333333333333
c840d3fdbba0790404fdae73d253b253,4881.93,9,3.9285714285714284,0.0
968268a686aa05d1f529fb07dff08130,4880.84,12,3.5,0.0
2addf05f476d0637864454e93ba673d5,4877.64,12,5.0,0.0
f6122bc84774df1b372bdb3bb88ddb9f,4874.360000000001,3,3.6666666666666665,0.3333333333333333
c004e5ea15737026cecaee0447e00b75,4874.32,2,1.0,0.5
3f995f07c49d0d55a99d5c54957f7d81,4848.6,43,4.2,0.022222222222222223
8f119a0aee85c0c8fc534629734e94fd,4826.45,77,4.216867469879518,0.04819277108433735
8ed8ea9a57c862f2c18c2fe41f601d56,4804.12,19,4.45,0.0
1b8356dabde1d35e17cef975c3f82730,4800.64,56,4.045454545454546,0.015151515151515152
9803a40e82e45418ab7fb84091af5231,4791.38,11,3.111111111111111,0.0
244c2f1bff6afe1f2eaf9bfe9b2aed38,4787.95,23,3.8529411764705883,0.11764705882352941
2e3be8a987a30d7544dbbda6861cc14e,4777.55,18,3.0526315789473686,0.05263157894736842
6a0cbc8af2e8abd1bdfb777943d174c6,4775.72,35,3.9722222222222223,0.08333333333333333
1eade46fba20122dc4aefb379f8c636b,4774.53,58,4.315789473684211,0.13157894736842105
cd6efc47efaabf134f8bdb654e10b4f1,4757.16,31,4.5,0.09375
13d058e4eeac2ce8217660b2f8a05812,4755.88,23,4.217391304347826,0.13043478260869565
2199e7fe213c16213bf5d6a7eadc9a5d,4755.62,25,4.333333333333333,0.030303030303030304
4559697a8f7e637227c2eeaed843baff,4737.610000000001,42,4.088888888888889,0.06666666666666667
f4aba7c0bca51484c30ab7bdc34bcdd1,4726.2,110,3.7459016393442623,0.07377049180327869
180c3376aff0e43dd5788709df48a843,4722.97,5,4.7,0.1
ed4311e67debd72b8610a5347a743087,4711.39,25,4.357142857142857,0.03571428571428571
3c4e0452bff7a2a788179488d3d77032,4709.68,32,3.717948717948718,0.02564102564102564
08cdbae123ff67ca4e36d9d641ce0119,4676.05,4,2.4285714285714284,0.7142857142857143
6bb0724edf0b62fb91ac404873a97241,4672.49,17,4.052631578947368,0.10526315789473684
f97e2b0650c2068227e1d366140eb62f,4665.9800000000005,16,3.4761904761904763,0.047619047619047616
3d8fa2f5b647373c8620330c4e077a9f,4665.05,43,3.6862745098039214,0.0196078431372549
2d50d6282f8aa2257819a77bfaa0efe0,4664.69,44,3.519230769230769,0.07692307692307693
38e679b9e0064cd94c6f035707344dae,4661.04,28,3.838709677419355,0.03225806451612903
c500367424994318b9e779ff1ae9a330,4658.389999999999,9,3.7777777777777777,0.1111111111111111
bf3c6d2a28b2b5501e6c15448982dcc9,4648.150000000001,35,4.4186046511627906,0.023255813953488372
594f9aaa48e5bf431f011ddc5669b0d5,4646.14,37,4.523809523809524,0.023809523809523808
4d600e08ecbe08258c79e536c5a42fee,4633.46,8,4.0,0.0
8090490573c6c0aa343a7231ebcb8c86,4589.22,26,4.074074074074074,0.1111111111111111
ae7ab174effdead6c241e547e4ca13f0,4580.0599999999995,6,3.2222222222222223,0.0
681fce914360217db47784ae28905a96,4571.8,23,3.7083333333333335,0.125
4da0e408c99d2fdc2126dc9fce518060,4571.16,44,4.523809523809524,0.0
271c58a1d139c45eaf3316107c6d3a3b,4568.71,29,4.068965517241379,0.06896551724137931
2745f798279e0ed033addcc1474776d7,4550.06,32,3.8181818181818183,0.09090909090909091
238fac594e170b59c6d228f5a4f4f1d9,4545.5199999999995,29,3.8333333333333335,0.13333333333333333
3361277dc30b7cccdb0c286b24219756,4540.9,29,4.214285714285714,0.11904761904761904
56642bcb79900e777d68e91915cb4267,4535.35,48,3.789473684210526,0.15789473684210525
1fdc574883ef3b33ad41562d93f3a74a,4524.2699999999995,18,4.444444444444445,0.05555555555555555
23a0ffca143a15b9b5bbdb7d552f626a,4518.2,23,3.8846153846153846,0.15384615384615385
79ed755314cfe6df0daef2c6cd3022cd,4514.72,23,4.346153846153846,0.0
a6fe7de3d16f6149ffe280349a8535a0,4509.04,51,4.015625,0.109375
7f152321c60a266edc53af1925ef96c1,4471.92,20,3.8,0.3
f00e21b1e91a79653163b7fd8f293ff1,4471.06,31,3.967741935483871,0.03225806451612903
2e13c71026e1a39ba5cc1b86dcb679aa,4466.72,24,4.275862068965517,0.034482758620689655
282c7480173bb9c01dd41cc739fec010,4466.3099999999995,5,3.875,0.125
02f5837340d7eb4f653d676c7256523a,4463.88,30,4.833333333333333,0.03333333333333333
ec80e49e69745ab6c14f984bf2149423,4451.66,12,3.769230769230769,0.07692307692307693
9646c3513289980f17226a2fc4720dbd,4450.09,71,4.301204819277109,0.07228915662650602
14d7985702e72162bbf13b6beb74ab2b,4441.0,37,4.342105263157895,0.10526315789473684
c731d18cea9bf687ffee82a241c25b11,4427.83,24,3.8518518518518516,0.0
643214e62b870443ccbe55ab29a4dccf,4409.08,66,4.430555555555555,0.1111111111111111
994f04b3718c2bab35c2adfa8afecd2a,4394.67,49,4.266666666666667,0.06666666666666667
276677b5d08786d5dce7c2149dcce48b,4384.469999999999,33,3.8333333333333335,0.0625
96804ea39d96eb908e7c3afdb671bb9e,4365.76,38,3.9,0.025
42fa4ee7240e9b8eb4576358ec142ba7,4364.47,22,4.590909090909091,0.0
4c18691b6037662be2df78a765d98ab5,4356.79,63,3.838235294117647,0.07352941176470588
8b2492b7ff4468839593fafeed55bad9,4352.63,29,3.9130434782608696,0.10869565217391304
9b1585752613ec342d03bbab9997ec48,4349.04,3,3.6666666666666665,0.0
33ac3e28642ab8bda860a2f693000e78,4348.39,34,4.216216216216216,0.0
e8f6dc8e6a1dcde89d20e3995c8d90b3,4308.02,36,3.3541666666666665,0.0625
8c3b533c63cca56240f94f1e3a6b18ef,4301.7699999999995,5,1.0,0.5
a44fb5a447105f8469bdf16bf9159f25,4292.71,19,4.052631578947368,0.21052631578947367
6b90f847357d8981edd79a1eb1bf0acb,4279.55,45,4.372549019607843,0.0196078431372549
3bdff180c7e1f6551a643b99c265a120,4274.11,59,3.984375,0.046875
e7d5b006eb624f13074497221eb37807,4263.2,28,3.140625,0.03125
d32e3909cfb714fb2a6cb092c85b9c5f,4253.589999999999,10,3.357142857142857,0.35714285714285715
d57e18d5f73c7ccb7f7339b61166898d,4249.22,61,4.415384615384616,0.015384615384615385
a0415d9b25ede3c4b1e477e9916ffc03,4247.98,10,3.9,0.0
5f5b43b2bffa8656e4bc6efeb13cc649,4232.65,27,4.448275862068965,0.034482758620689655
2d2c62bef4c8ba0dd74e0e228e808539,4230.4800000000005,16,4.125,0.125
f35b3c613c4f7b2275f4185d0a3c59ec,4214.29,9,4.555555555555555,0.1111111111111111
2a167ca73899c85001a837d8fb4962f6,4197.62,2,4.333333333333333,0.0
5d3bb11474a06bdc23fb9e89f1164ee0,4178.82,31,3.9375,0.03125
71039d19d4303bf9054d69e9a9236699,4158.65,35,3.6842105263157894,0.23684210526315788
e70053bf73d1b5863932e53a9fa47496,4158.58,7,4.285714285714286,0.0
38874e327ce94d11390b96eb42d61928,4158.43,6,4.0,0.16666666666666666
cb3dd9ce66268c7a3ca7241ac70ab58c,4143.13,50,4.186440677966102,0.06779661016949153
5d9dc90a686a8fddacffab6bab5653a3,4131.27,12,4.166666666666667,0.08333333333333333
f4db9b37944bcb8873e6b456ee190bbf,4122.93,21,4.565217391304348,0.08695652173913043
432c37c9dfba871172ec162e20118b8c,4110.43,46,4.2,0.13333333333333333
0c7533c71df861ec58ad7ff999ed0e8d,4106.26,61,3.9220779220779223,0.03896103896103896
c0563dd588b775f2e37747ef6ad6c92c,4094.6800000000003,28,4.357142857142857,0.10714285714285714
77e4abfd739aed9c46480f90f81c0eb4,4092.21,18,4.777777777777778,0.0
cfd7ddab722b902f7ac5b5f3ba6d723d,4090.69,12,4.571428571428571,0.0
1838dd9b8977065acf51d95e0053ea7a,4075.88,64,4.2388059701492535,0.04477611940298507
3b872fd4747f01cc56206f2934198618,4072.53,25,3.9285714285714284,0.14285714285714285
aae3bfea055532c57fb453ed3ec80b30,4066.93,48,3.509433962264151,0.0
5cbbd5a299cab112b7bf23862255e43e,4066.71,36,4.446808510638298,0.0
c9aafcd0621b2207c10e32c649cada4d,4050.72,44,4.072727272727272,0.07272727272727272
c64a2aec32cc408a8a4c6d7c46017f91,4043.95,9,3.9,0.0
cce6ab8d1682639fe45ab70234f1665f,4027.64,63,4.375,0.06944444444444445
f7ccf836d21b2fb1de37564105216cc1,4027.36,70,3.723684210526316,0.09210526315789473
a2b5b6105ea5942300631d2e76f4ffe0,4009.3399999999997,16,4.75,0.125
3c010235b7345c92f125d14ee232a76b,4005.3199999999997,15,4.666666666666667,0.0
a17f621c590ea0fab3d5d883e1630ec6,4003.34,65,3.8780487804878048,0.06097560975609756
7f2617c58d5d06806987308b45654351,3983.2700000000004,22,3.869565217391304,0.08695652173913043
dd533b429f380718b70ad9922c294bae,3970.98,41,3.7333333333333334,0.1111111111111111
a938325a4b357fd23a6a4d5bb126408e,3965.67,24,3.923076923076923,0.038461538461538464
b1ac6ea7895bc3dd6f0f6f4abbdd2821,3964.33,40,4.2682926829268295,0.0
977f9f63dd360c2a32ece2f93ad6d306,3954.0600000000004,24,3.8461538461538463,0.11538461538461539
eb4df17aed01d918c65f0f8d650900c0,3925.46,11,3.909090909090909,0.2727272727272727
6750d71153f00fc58829af2a8ef1bcf1,3909.56,6,4.25,0.0
8d79c8a04e42d722a75097ce5cbcf2ef,3894.08,27,4.457142857142857,0.14285714285714285
1d0997ff06b524ce9289ffd75114ecd3,3873.57,3,3.6666666666666665,0.3333333333333333
960945e1a9535cbc0cd6ddd35fbe7ae8,3861.53,28,4.655172413793103,0.0
5f1dc28029d2c244352a68107ec2b542,3858.82,62,4.3875,0.05
3364a91ec4d56c98e44174de954b94f6,3853.8500000000004,6,3.8333333333333335,0.0
5b0cc932433fa5184b5b94bfe6bcc256,3852.89,12,2.4482758620689653,0.13793103448275862
bce6a5ecf98e99fd2a8868b15c51f04b,3852.5099999999998,14,4.1875,0.1875
4677a5437afda5fa7140b927b07be1cc,3835.7,11,4.363636363636363,0.09090909090909091
e48b04bf1aa1ef711caebeb7aede6180,3832.73,25,4.48,0.0
cb5df0dcb9e280b1780e9d589889f2c7,3828.2799999999997,16,2.45,0.1
5b35136197710e16ac5e7b7c2bd4ea85,3820.67,7,2.8181818181818183,0.2727272727272727
218f991754f360af9c2daa5e0b8e990c,3819.54,14,3.5294117647058822,0.11764705882352941
430315b7bb4b6e4b3c978f9dfa9b0558,3818.19,20,3.8636363636363638,0.045454545454545456
f326006815956455b2859abd58fe7e39,3813.18,9,4.7,0.0
c8b3445d737de6befde0c88ede534a5e,3800.79,30,3.9722222222222223,0.027777777777777776
0ebd97a106433a45a4aebe57c1799778,3800.07,31,4.515151515151516,0.0
f61c63d13f7cd800549d5acdd390ae72,3795.05,26,4.133333333333334,0.06666666666666667
20d83f3ef0e6925fd74bfd59170babf7,3786.74,40,4.385964912280702,0.03508771929824561
efcd8d2104f1a05d028af7bad20d974b,3781.97,47,4.172413793103448,0.017241379310344827
318f287a62ab7ac10b703ac37435a231,3778.96,52,3.84375,0.109375
5b581417df4480f632484ba681e53944,3772.2000000000003,12,3.9523809523809526,0.14285714285714285
f2336e113377dd21c744d9c4fc8293a9,3762.08,4,4.25,0.0
54c04bdb5ec46762f8f08c7e8f86ed4a,3757.7799999999997,18,4.315789473684211,0.10526315789473684
5c6d4016c2a288f074fa0848a2b653d2,3755.74,32,4.083333333333333,0.08333333333333333
afa6714acee029b2dfdf357e5579cc03,3738.49,16,4.111111111111111,0.1111111111111111
5eeb9c756d9780b96283e5a2ac6da334,3737.84,9,4.25,0.16666666666666666
5bc24d989e71e93c33e50a7782431b0e,3736.53,17,4.352941176470588,0.0
f593898ec748b7a8cb81fc04edafd98a,3724.73,20,3.6,0.16
52562a9f449c3dc3d53f5f5b9ed74903,3710.64,14,4.785714285714286,0.0
ed46f1eb4a638113deb2a1137b5f22e9,3686.6800000000003,4,4.0,0.0
e89c4adbe7b1d0819dbb636e16461cf1,3636.15,24,3.88,0.12
d3dcf0604eabf0224fbd5948b5e02f69,3634.41,9,4.0,0.3
2a1348e9addc1af5aaa619b1a3679d6b,3631.4,52,2.9454545454545453,0.2727272727272727
b8555308bfdb4ca1ed54325a58da9a97,3630.03,26,4.071428571428571,0.07142857142857142
d93919c944be9cff128f6c9cb899eacb,3624.01,33,4.0,0.18181818181818182
4992e76a42cb3aad7a7047e0d3d7e729,3623.4,57,3.9156626506024095,0.04819277108433735
244b04680fdbded0acf5aebd9c92b44a,3616.51,3,0.6666666666666666,0.3333333333333333
c394e193cda3b4225ff2094d32184849,3611.44,3,4.666666666666667,0.0
e99e927c81e3f51739c94fcdfca9f10f,3602.81,22,3.5925925925925926,0.2222222222222222
585175ec331ea177fa47199e39a6170a,3602.47,1,5.0,0.0
3fd1e727ba94cfe122d165e176ce7967,3566.81,37,3.775,0.175
974cf2cb8f4b7add98709c30df02fe10,3559.68,33,4.0606060606060606,0.030303030303030304
fd386aa7bed2af3c7035c65506c9b4a3,3559.12,69,4.325,0.1125
d17f467e4bf608a510c20d82f4ba3b6b,3556.55,12,4.0,0.16666666666666666
5b51032eddd242adc84c38acab88f23d,3548.95,12,3.7857142857142856,0.0
aeb36d67f1414f234d42a29e27cf1f17,3548.1,4,4.5,0.25
b494891378bd8f4560abe576c52deacd,3542.5,20,4.5,0.0
f7720c4fa8e3aba4546301ab80ea1f1b,3526.82,60,4.197530864197531,0.037037037037037035
cac876b37d3abcd6bd76caca30277996,3521.12,27,4.428571428571429,0.14285714285714285
bb7a14e229b1c95156719c3d9552eeee,3519.45,11,4.181818181818182,0.09090909090909091
d25aa0aaacb370e912f8cf6efeba38b3,3510.4,17,4.545454545454546,0.045454545454545456
d93844a9c55ba7ce353388bcf849ea56,3508.76,12,4.266666666666667,0.13333333333333333
1ce3ae5a399804d1a87e706f8a813c3e,3506.05,40,3.7333333333333334,0.08888888888888889
33576ec5412fb5905d876f12f33bfde6,3498.25,31,4.029411764705882,0.029411764705882353
1771297ac436903d1dd6b0e9279aa505,3466.4300000000003,28,4.5,0.027777777777777776
cd06602b43d8800bd0afad514919d35c,3458.56,44,3.719298245614035,0.03508771929824561
fce62094ffe6a4009188ec44e681dfdd,3452.63,4,3.1818181818181817,0.45454545454545453
2156f2671501a81034d7d07f217609d0,3433.89,22,3.8636363636363638,0.13636363636363635
55f7a3319d80f7fdf078b8f03e6725fe,3420.4500000000003,22,3.772727272727273,0.045454545454545456
a1474fd46fd3430168f7ec202da39408,3413.52,12,4.428571428571429,0.14285714285714285
5bc55dbe2f12b6af6d83ed46023e0dc8,3409.38,17,2.3333333333333335,0.19047619047619047
31561f325664a8a7aba4c8d0c3a9b3db,3399.74,36,4.564102564102564,0.02564102564102564
49e7217cfe4e427191c378ec626d8737,3378.31,13,3.9285714285714284,0.0
ffa6adafb71b807dc13159e26431354c,3377.37,18,3.789473684210526,0.0
13074f016982ff2bd6c58ced8682f000,3368.94,14,3.9411764705882355,0.17647058823529413
df56d7b40d437f88407c5f78b63bc328,3366.27,22,3.8461538461538463,0.038461538461538464
0885aaf116795758dfeb5f1032487bcd,3355.38,28,4.225806451612903,0.03225806451612903
4305fe92735c8a43d154ff6dd2b8d927,3314.25,19,3.9047619047619047,0.0
4342d4b2ba6b161468c63a7e7cfce593,3307.87,20,1.1904761904761905,0.047619047619047616
51702dc2a3e106c76dbff722b5bf0726,3287.04,13,4.357142857142857,0.0
3504c0cb71d7fa48d967e0e4c94d59d9,3280.9,53,4.431034482758621,0.0
730937bf88cb151eb2eb849f642fc213,3277.17,22,4.423076923076923,0.038461538461538464
850913d59ce317156b00f3705f1c3edb,3270.96,32,3.3529411764705883,0.14705882352941177
ede0c03645598cdfc63ca8237acbe73d,3269.87,46,3.4,0.32
60562ab00b8054280520d390c8c0045c,3247.09,17,4.764705882352941,0.0
d9e8c084b68fe958861d8f2c21202e6b,3231.86,9,4.166666666666667,0.0
3cfa1358a6caa965278721344c8d76f2,3221.5299999999997,5,4.8,0.0
dc8798cbf453b7e0f98745e396cc5616,3219.07,41,3.081967213114754,0.04918032786885246
4c8545742faaf58fafd5fd14d25d75cf,3216.31,4,4.5,0.0
a369d693961cb93b61ca2cc518872a85,3213.79,11,4.111111111111111,0.0
6338ea67c41078a46ad99cc009654956,3210.39,37,4.295454545454546,0.0
8ab42aa58097fd4668d60cc648225d5f,3210.39,20,4.153846153846154,0.0
157c3e4b42f81ac4a44e8b1ca2fe9876,3195.7799999999997,23,3.909090909090909,0.06060606060606061
fec6275253471ace26d209bbaa64cd0f,3195.67,9,4.6,0.0
f44b6f775a2b390380e0e30b5c9d3eee,3188.2400000000002,10,4.9,0.0
1996942dc085d7773ba77a529b163cd0,3183.43,10,3.9,0.0
be9a160a9011f627c3e121d076c1ec7b,3182.52,7,3.5714285714285716,0.0
82bd0703a4aefd6b599e5bfdaed378fb,3167.68,21,3.6,0.04
ccf8813e5a7d6c84d865cd38bfc2b130,3165.7400000000002,26,4.407407407407407,0.07407407407407407
612a743d294c27884fb7b80d2b19ba35,3162.15,2,4.333333333333333,0.0
f214d28e8d8e3ef068748498ccc2f813,3159.28,54,3.966666666666667,0.06666666666666667
daeb5653dd96c1b11860f72209795012,3158.14,40,4.130434782608695,0.08695652173913043
56e361f411e38dcef17cdc2a3d99628b,3155.76,5,4.5,0.1
57c764b4a836300be881e2ff86e449f9,3136.4500000000003,29,3.7872340425531914,0.0851063829787234
1987cd4be10fe09ee50454f9c354d1c6,3135.23,14,4.25,0.0625
8f54d64f28a993550aa7943f12572959,3133.12,15,3.8125,0.0625
9906e7aa42a3c067b7c9a564d01c4320,3115.6000000000004,12,4.0625,0.125
b56906f7fd1696e043f1bcce164c487b,3113.56,40,3.9545454545454546,0.045454545454545456
9c068d10aca38e85c50202e17b4a7e88,3108.83,17,3.8823529411764706,0.17647058823529413
0725b8c0f3f906e58f70cbe76b7c748c,3102.57,17,3.5121951219512195,0.12195121951219512
4b0fdb526525f9890eb145bf1534640e,3100.1400000000003,18,3.9047619047619047,0.0
62c50c1af4dfdc4149d25c5222043d39,3096.03,14,3.263157894736842,0.0
bb5bd94c8f59cc050072d2930c869cac,3085.93,16,4.052631578947368,0.10526315789473684
820cc752a266cdc6c1a1e61dd4583330,3078.77,15,4.133333333333334,0.13333333333333333
b1204cfda1d4948679db3cfc0d3cb95c,3078.15,7,3.272727272727273,0.0
5a93f3ab0ef4c84ed5e1b5dbf23978bc,3075.7999999999997,39,4.733333333333333,0.022222222222222223
78744a20ee2f80ba64f6804c25def2b8,3068.85,6,4.166666666666667,0.16666666666666666
082e0bf4cb865a6533b1e8e498cc0255,3064.33,11,3.3043478260869565,0.13043478260869565
e5f9e61ceb5f523cc966e0f34095032f,3057.17,4,4.2,0.2
b74d1c09cb380e1d03a6f859c6f4224b,3053.2,31,4.205128205128205,0.15384615384615385
f125f3a310c2e5f822d116147de1e474,3049.29,16,4.363636363636363,0.09090909090909091
0bb738e4d789e63e2267697c42d35a2d,3030.6400000000003,30,4.580645161290323,0.03225806451612903
d3f39f05462b79a4562d35893a28f159,3028.52,34,3.41025641025641,0.1282051282051282
1d4587203296c8f4ad134dc286fa6db0,3027.54,42,4.3023255813953485,0.046511627906976744
dd58ee93286b0821565574c570e9e1dc,3023.31,2,5.0,0.0
606ce7768feac12c5e8bd58db8b08f0f,3018.8599999999997,5,4.8,0.0
3481aa57cd91f9f9d3fa1fa12d9a3bf7,3012.22,25,4.0344827586206895,0.0
